,X,Y,Z,formation
0,0,100,200,rock1
1,0,500,200,rock1
2,0,900,200,rock1
3,400,100,600,rock1
4,400,500,600,rock1
5,400,900,600,rock1
6,200,100,400,rock1
7,200,500,400,rock1
8,200,900,400,rock1
9,800,100,400,rock1
10,800,500,400,rock1
11,800,900,400,rock1
12,600,100,600,rock1
13,600,500,600,rock1
14,600,900,600,rock1
15,1000,100,200,rock1
16,1000,500,200,rock1
17,1000,900,200,rock1
18,0,100,400,rock2
19,0,500,400,rock2
20,0,900,400,rock2
21,1000,100,400,rock2
22,1000,500,400,rock2
23,1000,900,400,rock2
24,400,100,800,rock2
25,400,500,800,rock2
26,400,900,800,rock2
27,200,100,600,rock2
28,200,500,600,rock2
29,200,900,600,rock2
30,600,100,800,rock2
31,600,500,800,rock2
32,600,900,800,rock2
33,800,100,600,rock2
34,800,500,600,rock2
35,800,900,600,rock2
